rp_c,LP_stage,HP_stage,pressure,temp,enthalpy,fi,cpa,tci_hp,t_clp_ex
31.0,7,0,2.759333839835653,392.0170547585282,104.87817954666147,0.3120127583545638,1.0131057798029839,318.0651136139628,488.434090759752
31.0,8,0,3.1837892911986767,409.64264613459716,122.75358070138716,0.3568915758512686,1.0152751531663595,318.0651136139628,488.434090759752
31.0,9,0,3.67353674441767,428.06070678613554,141.47560434337748,0.4019117579016902,1.017769423891142,318.0651136139628,488.434090759752
31.0,10,0,4.238619763529024,447.30686715181423,161.09081943171861,0.44709381144918087,1.020622151204108,318.0651136139628,488.434090759752
31.0,11,0,4.890626867168249,467.41835966068936,181.64927135864718,0.4924605583714471,1.0238698702276805,318.0651136139628,488.434090759752
31.0,12,0,5.642929181728227,488.434090759752,203.2048420326852,0.5380373805827267,1.0275523218166136,318.0651136139628,488.434090759752
31.0,0,1,5.530070598093662,318.0651136139628,30.230095497704813,0.10010843914418838,1.0063594257049644,318.0651136139628,488.434090759752
31.0,0,2,6.391486950737292,332.45843574771897,44.72205850875634,0.14481872648948738,1.0073710616518714,318.0651136139628,488.434090759752
31.0,0,3,7.387085701135058,347.5030953377971,59.88655012877034,0.18959926336951752,1.0085851578820033,318.0651136139628,488.434090759752
31.0,0,4,8.537768374794101,363.2285671974519,75.75812128506135,0.23446249556618923,1.0100243127665804,318.0651136139628,488.434090759752
31.0,0,5,9.867692317476958,379.6656599563923,92.37361354212352,0.2794223401414002,1.0117132397028914,318.0651136139628,488.434090759752
31.0,0,6,11.404777852706975,396.84657641964816,109.7723755674994,0.3244943432184728,1.0136789424590489,318.0651136139628,488.434090759752
31.0,0,7,13.18129443894664,414.8049766578424,127.99650559413584,0.36969585436088975,1.0159509027753384,318.0651136139628,488.434090759752
31.0,0,8,15.234538132188705,433.5760439524715,147.09112323694396,0.4150462193190013,1.018561280743909,318.0651136139628,488.434090759752
31.0,0,9,17.607614576558905,453.1965537253911,167.1046744455913,0.4605669931103557,1.0215451284476538,318.0651136139628,488.434090759752
31.0,0,10,20.350343960976303,473.7049455875514,188.08927384917723,0.5062821756166536,1.0249406172816737,318.0651136139628,488.434090759752
31.0,0,11,23.520306940463502,495.14139864813546,210.10108927610966,0.5522184721227176,1.0287892793033748,318.0651136139628,488.434090759752
31.0,0,12,27.184053480100278,517.5479102316439,233.20077381914538,0.5984055814933119,1.033136262856076,318.0651136139628,488.434090759752
31.0,0,13,31.41849999999998,540.968378157144,257.4539514662755,0.6448765149855236,1.038030602581456,318.0651136139628,488.434090759752
32.0,1,0,1.1709499582800487,301.2157557791018,13.28226459272682,0.04520380387807579,1.0053625877457093,318.4180665927264,490.78711061817575
32.0,2,0,1.3528601922013297,314.88488765730375,27.02997015926919,0.08996553738545747,1.0061557637311478,318.4180665927264,490.78711061817575
32.0,3,0,1.5630306715509477,329.1743229649209,41.41413983605221,0.13478436338754624,1.0071272978516455,318.4180665927264,490.78711061817575
32.0,4,0,1.8058517016704672,344.112210991021,56.467043343659135,0.17967120733360356,1.0082975854821818,318.4180665927264,490.78711061817575
32.0,5,0,2.0863956336763576,359.7279784357539,72.2230298025603,0.22463830739864651,1.009688959390052,318.4180665927264,490.78711061817575
32.0,6,0,2.4105228221105146,376.05238737910065,88.7187190297701,0.2696993560508052,1.0113258530647593,318.4180665927264,490.78711061817575
32.0,7,0,2.7850040433975454,393.1175958802366,105.99321561347453,0.3148696565323608,1.0132349758236678,318.4180665927264,490.78711061817575
32.0,8,0,3.2176619323395386,410.95722132688616,124.08834872223464,0.36016629584434634,1.015445500257485,318.4180665927264,490.78711061817575
32.0,9,0,3.7175343911517347,429.60640665946283,143.04894098382334,0.40560833599929924,1.0179892625545477,318.4180665927264,490.78711061817575
32.0,10,0,4.29506338453258,449.101889600452,162.92311019220722,0.45121702550147497,1.0209009762043233,318.4180665927264,490.78711061817575
32.0,11,0,4.962313064557068,469.48207502541436,183.76260807417995,0.49701603323089827,1.0242184595256896,318.4180665927264,490.78711061817575
32.0,12,0,5.7332217818605224,490.78711061817575,205.62320087449308,0.5430317071497787,1.0279828773910649,318.4180665927264,490.78711061817575
32.0,0,1,5.618557346223312,318.4180665927264,30.5852972012932,0.10122806116995288,1.0063824728550324,318.4180665927264,490.78711061817575
32.0,0,2,6.429691250868053,331.81648328602887,44.075389509071734,0.14286483289143587,1.0073228121980728,318.4180665927264,490.78711061817575
32.0,0,3,7.357926071410087,345.7786794526769,58.1474566084791,0.1845620726712228,1.0084379033719184,318.4180665927264,490.78711061817575
32.0,0,4,8.420167308193395,360.3283778430403,72.82926372849353,0.22632974283111423,1.0097458683513867,318.4180665927264,490.78711061817575
32.0,0,5,9.63576105683562,375.4902994149649,88.15028144287959,0.2681788994559208,1.0112664054672467,318.4180665927264,490.78711061817575
32.0,0,6,11.026846349487922,391.2902053364134,104.1418347471838,0.31012180127240063,1.0130209109885704,318.4180665927264,490.78711061817575
32.0,0,7,12.618758362522707,407.75494075549625,120.83726871610429,0.35217202915448304,1.0150326086369807,318.4180665927264,490.78711061817575
32.0,0,8,14.440489834079479,424.9124804122608,138.27213272806043,0.3943446173060754,1.0173266873542581,318.4180665927264,490.78711061817575
32.0,0,9,16.525219095047675,442.79197616973624,156.48438547715378,0.4366561972800614,1.0199304476237878,318.4180665927264,490.78711061817575
32.0,0,10,18.910914330264212,461.4238065449933,175.51462325136583,0.4791251561108016,1.0228734566170765,318.4180665927264,490.78711061817575
32.0,0,11,21.64102507504822,480.83962832437476,195.40633424206374,0.5217718099688313,1.0261877123975007,318.4180665927264,490.78711061817575
32.0,0,12,24.76527354097122,501.07243035059565,216.2061819660735,0.5646185948918938,1.0299078173627734,318.4180665927264,490.78711061817575
32.0,0,13,28.340560182903562,522.1565895731001,237.96432123019355,0.6076902763075681,1.034071161043214,318.4180665927264,490.78711061817575
32.0,0,14,32.43200000000001,544.127929456909,260.73475045159387,0.651014179241256,1.0387181122923932,318.4180665927264,490.78711061817575
33.0,1,0,1.1593862229813077,300.29672762227455,12.358330234222969,0.04212366354087119,1.005314055831957,318.76162297465225,493.07748649768195
33.0,2,0,1.3262717454749506,312.9663518450981,25.099738801342937,0.08379840406134868,1.0060363860257509,318.76162297465225,493.07748649768195
33.0,3,0,1.5171792694948487,326.1705119558699,38.38924542423494,0.12552141290189744,1.006911030893395,318.76162297465225,493.07748649768195
33.0,4,0,1.7355665938284874,339.9317602111117,52.25262576056938,0.16730133717742096,1.0079541977440054,318.76162297465225,493.07748649768195
33.0,5,0,1.9853892431685676,354.2736003549544,66.71719057153783,0.20914778993661287,1.0091835258356443,318.76162297465225,493.07748649768195
33.0,6,0,2.271172112269287,369.22052776273443,81.81191601819468,0.25107144686854344,1.0106181987669447,318.76162297465225,493.07748649768195
33.0,7,0,2.5980914227768794,384.7980712782617,97.56758830619421,0.29308415245958985,1.0122790644411805,318.76162297465225,493.07748649768195
33.0,8,0,2.972068477171601,401.03283681621696,114.01696440636677,0.3351990365346204,1.014188762948671,318.76162297465225,493.07748649768195
33.0,9,0,3.399876907932698,417.9525528041493,131.19495078415704,0.3774306422114316,1.016371862701565,318.76162297465225,493.07748649768195
33.0,10,0,3.889265364469124,435.5861175416879,149.13880229933324,0.41979506640259273,1.018855005136653,318.76162297465225,493.07748649768195
33.0,11,0,4.449097859974224,453.9636485578549,167.8883436907368,0.4623101141151902,1.0216670582755851,318.76162297465225,493.07748649768195
33.0,12,0,5.089514320226675,473.11653405078135,187.48621634147008,0.5049954679277372,1.0248392793962318,318.76162297465225,493.07748649768195
33.0,13,0,5.822114242266287,493.07748649768195,207.9781533302284,0.5478728741660989,1.02840548702216,318.76162297465225,493.07748649768195
33.0,0,1,5.705671957420961,318.76162297465225,30.931050268309953,0.10231672012602015,1.0064049915789028,318.76162297465225,493.07748649768195
33.0,0,2,6.537114595663547,332.2911623221158,44.553553110333674,0.14430995168156224,1.0073584612055426,318.76162297465225,493.07748649768195
33.0,0,3,7.489716821391472,346.39495032989913,58.768943831861634,0.18636502142610728,1.0084902889018375,318.76162297465225,493.07748649768195
33.0,0,4,8.581134267073436,361.09736044601186,73.60576913448966,0.22849219043237587,1.009819124769559,318.76162297465225,493.07748649768195
33.0,0,5,9.831595381447489,376.4238006266983,89.09434630588683,0.2707028559709645,1.0113652549692316,318.76162297465225,493.07748649768195
33.0,0,6,11.26427634577325,392.4007572451732,105.26691954058691,0.31300966561361954,1.0131507289569768,318.76162297465225,493.07748649768195
33.0,0,7,12.905730623676854,409.05584086402285,122.15783381043599,0.3554266425727617,1.015199495085306,318.76162297465225,493.07748649768195
33.0,0,8,14.78638110591178,426.4178339503727,139.80372840640234,0.39796932339901364,1.0175375449079207,318.76162297465225,493.07748649768195
33.0,0,9,16.941083971499705,444.5167406162812,158.24375252478694,0.4406549092740384,1.0201930665056183,318.76162297465225,493.07748649768195
33.0,0,10,19.409774715914626,463.3838384703176,177.519805549652,0.48350243226392087,1.0231966071184182,318.76162297465225,493.07748649768195
33.0,0,11,22.23820831986632,483.051732669932,197.67680499201427,0.5265329380400642,1.0265812453263263,318.76162297465225,493.07748649768195
33.0,0,12,25.47880727705129,503.5544122680277,218.76298538762808,0.5697696867316001,1.030382772965723,318.76162297465225,493.07748649768195
33.0,0,13,29.191633198309027,524.9273089511108,240.83023183170943,0.6132383737474327,1.0346398868979252,318.76162297465225,493.07748649768195
33.0,0,14,33.44549999999995,547.2073582705264,263.93445224347266,0.656967372599131,1.0393943906583427,318.76162297465225,493.07748649768195
34.0,1,0,1.1607181842074996,300.40103768203693,12.463194909449179,0.04247372338287811,1.0053195337605079,319.09630371368905,495.3086914245937
34.0,2,0,1.3293208713862406,313.1838114820732,25.318512612956035,0.08449927137030198,1.0060497851968866,319.09630371368905,495.3086914245937
34.0,3,0,1.5224143148145715,326.5105225044431,38.73160998609241,0.12657404382798174,1.0069351896774408,319.09630371368905,495.3086914245937
34.0,4,0,1.7435559734613457,340.40431656291656,52.72895007230324,0.16870692776468452,1.0079923965227204,319.09630371368905,495.3086914245937
34.0,5,0,1.9968200528664948,354.88932438031765,67.33858654259764,0.21090781143928247,1.0092395386073134,319.09630371368905,495.3086914245937
34.0,6,0,2.2868725663071743,369.9907034987313,82.59029998171161,0.2531876854798127,1.0106963497826045,319.09630371368905,495.3086914245937
34.0,7,0,2.619057299139623,385.7346819730886,98.51574932016113,0.2955587539714057,1.0123842902742637,319.09630371368905,495.3086914245937
34.0,8,0,2.9994942600816388,402.1486039240172,115.14864025179006,0.3380345565070266,1.0143266804208337,319.09630371368905,495.3086914245937
34.0,9,0,3.43519243325385,419.2609770290735,132.52491269722287,0.38063010229706623,1.0165488431068426,319.09630371368905,495.3086914245937
34.0,10,0,3.9341789082681307,437.1015220348384,150.682949619137,0.4233620175468442,1.0190782552237978,319.09630371368905,495.3086914245937
34.0,11,0,4.505646767392627,455.70122437587,169.66380976783108,0.46624870743623215,1.02194470846378,319.09630371368905,495.3086914245937
34.0,12,0,5.16012445439404,475.09238799016487,189.51148723769583,0.5093105341742461,1.0251804797114958,319.09630371368905,495.3086914245937
34.0,13,0,5.909669745425718,495.3086914245937,210.27320104950775,0.5525700127551018,1.0288205112496518,319.09630371368905,495.3086914245937
34.0,0,1,5.791476350517203,319.09630371368905,31.26787839506455,0.1033761602739486,1.0064270093064411,319.09630371368905,495.3086914245937
34.0,0,2,6.6430456945188645,332.75328346304326,45.019082922821674,0.14571492727392354,1.0073933202776002,319.09630371368905,495.3086914245937
34.0,0,3,7.619828421733023,346.9947673063139,59.37386896336366,0.1881168818870409,1.0085415323743778,319.09630371368905,495.3086914245937
34.0,0,4,8.740235706124494,361.84577139217197,74.36155587937267,0.23059258123447793,1.0098908184884052,319.09630371368905,495.3086914245937
34.0,0,5,10.025385870990426,377.3323825336358,90.0132987564352,0.2731537610252888,1.0114620471418756,319.09630371368905,495.3086914245937
34.0,0,6,11.499502443832933,393.4818040313576,106.36225202690103,0.31581345492293,1.013277915410976,319.09630371368905,495.3086914245937
34.0,0,7,13.190370740578338,410.3224034580976,123.44375162954026,0.35858612576791044,1.0153630906508315,319.09630371368905,495.3086914245937
34.0,0,8,15.129861585203802,427.88376248832185,141.29551796511313,0.40148780985055393,1.0177443613808723,319.09630371368905,495.3086914245937
34.0,0,9,17.354532036253357,446.1967288604541,159.9578821778818,0.4445362755519353,1.0204507976644817,319.09630371368905,495.3086914245937
34.0,0,10,19.906314443212214,465.2934705630559,179.47403859271452,0.48775119780855325,1.0235139212819677,319.09630371368905,495.3086914245937
34.0,0,11,22.83330682061926,485.2075323401174,199.8903264694748,0.5311543500087356,1.0269678859493476,319.09630371368905,495.3086914245937
34.0,0,12,26.1906794375146,505.97389461471374,221.25654460368523,0.5747698150978552,1.0308496677750492,319.09630371368905,495.3086914245937
34.0,0,13,30.041714710337626,527.6290349345312,243.62630270793863,0.6186242178570363,1.0351992660698357,319.09630371368905,495.3086914245937
34.0,0,14,34.45900000000002,550.2109920471954,267.05741395518174,0.6627469805282861,1.0400599145291374,319.09630371368905,495.3086914245937
35.0,1,0,1.162012996684007,300.50231367116135,12.565009929032716,0.04281348747417953,1.0053248598164826,319.42258661859637,497.4839107906424
35.0,2,0,1.3322883122472085,313.39501812216645,25.530998431773078,0.08517953277098793,1.0060628313659328,319.42258661859637,497.4839107906424
35.0,3,0,1.5275148832377468,326.84086915640506,39.06425162547674,0.1275957418660654,1.0069587403552391,319.42258661859637,497.4839107906424
35.0,4,0,1.7513489363103254,340.8635988887105,53.19191184983345,0.1700712391456425,1.0080296732282379,319.42258661859637,497.4839107906424
35.0,5,0,2.007982462477858,355.48795763287364,67.94276744727048,0.21261618548235306,1.0092942514390955,319.42258661859637,497.4839107906424
35.0,6,0,2.3022217252223256,370.73975758629246,83.34739507881633,0.25524188379436413,1.0107727539326583,319.42258661859637,497.4839107906424
35.0,7,0,2.6395772727741673,386.6459183888609,99.43831799589789,0.29796089509966744,1.0124872480070455,319.42258661859637,497.4839107906424
35.0,8,0,3.026367140320975,403.23451463650906,116.25018222258574,0.34078716612092513,1.0144617289456892,319.42258661859637,497.4839107906424
35.0,9,0,3.4698351749288445,420.53482543325725,133.819952839339,0.3837361696056197,1.0167222687919462,319.42258661859637,497.4839107906424
35.0,10,0,3.9782866991797152,438.5773860692433,152.18713282250437,0.42682505864740466,1.019297174617582,319.42258661859637,497.4839107906424
35.0,11,0,4.561244054249578,457.39404191593593,171.39400718625848,0.470072836428809,1.022217156605303,319.42258661859637,497.4839107906424
35.0,12,0,5.22962493545699,477.0180046336604,191.48591549807762,0.5135005429543205,1.0255155062232824,319.42258661859637,497.4839107906424
35.0,13,0,5.995946860171468,497.4839107906424,212.51155619801645,0.5571314605079832,1.0292282847142002,319.42258661859637,497.4839107906424
35.0,0,1,5.8760279229680386,319.42258661859637,31.59626191201535,0.10440798001665035,1.0064485512869907,319.42258661859637,497.4839107906424
35.0,0,2,6.74754827885407,333.2035309420621,45.472667018644174,0.14708199487194776,1.0074274290095604,319.42258661859637,497.4839107906424
35.0,0,3,7.748330738440258,347.57903067395057,59.96313765272189,0.18982052685184922,1.008591690371844,319.42258661859637,497.4839107906424
35.0,0,4,8.897547190644797,362.57473689632025,75.09775726523156,0.2326344264815759,1.009961025846997,319.42258661859637,497.4839107906424
35.0,0,5,10.217213059452769,378.21740736354553,90.90851005125002,0.2755357652111534,1.01155688097003,319.42258661859637,497.4839107906424
35.0,0,6,11.732609051179088,394.5349542478119,107.42945193268348,0.3185379600816492,1.0134025949773995,319.42258661859637,497.4839107906424
35.0,0,7,13.472765454416603,411.5564939445093,124.69690107921572,0.36165591087694504,1.0155235486909222,319.42258661859637,497.4839107906424
35.0,0,8,15.47101827035477,429.31239902639453,142.74965036943652,0.4049061510290033,1.017947322023996,319.42258661859637,497.4839107906424
35.0,0,9,17.765647827201455,447.83435243922753,161.6292044832314,0.448307013677465,1.0207038614609143,319.42258661859637,497.4839107906424
35.0,0,10,20.400612112580113,467.15540403558646,181.3800446376786,0.49187881443180215,1.023825657822214,319.42258661859637,497.4839107906424
35.0,0,11,23.426388872277347,487.3100295477379,202.04992433485967,0.5356440525477755,1.027347934578466,319.42258661859637,497.4839107906424
35.0,0,12,26.90094260734182,508.3341921047912,223.69019988422153,0.5796276324114858,1.0313088469093115,319.42258661859637,497.4839107906424
35.0,0,13,30.890834994200677,530.2654064039062,246.3561998976066,0.623857107425909,1.0357496916210758,319.42258661859637,497.4839107906424
35.0,0,14,35.47250000000002,553.1428056500581,270.10763843502144,0.6683629486187895,1.0407151279318032,319.42258661859637,497.4839107906424
36.0,1,0,1.1632727145931685,300.60072624103924,12.66394680624186,0.043143538174210114,1.0053300423313503,319.7409110425634,499.60607361708975
36.0,2,0,1.3351784987833835,313.60032142930595,25.737547808181702,0.0858403536051933,1.0060755433804744,319.7409110425634,499.60607361708975
36.0,3,0,1.5324881270312558,327.16208916177106,39.387710686262565,0.12858825603010146,1.0069817146092481,319.7409110425634,499.60607361708975
36.0,4,0,1.758955721374888,341.3103408085098,53.64224921472663,0.1713966047597987,1.0080660748264616,319.7409110425634,499.60607361708975
36.0,5,0,2.0188901794306373,356.0704390942412,68.53067839001285,0.21427583074291393,1.0093477291526036,319.7409110425634,499.60607361708975
36.0,6,0,2.3172371578606477,371.46884356456803,84.08436281363907,0.2572375465907793,1.0108474965822305,319.7409110425634,499.60607361708975
36.0,7,0,2.6596731711699197,387.5331580184221,100.33668185315543,0.30029466763128476,1.0125880463410735,319.7409110425634,499.60607361708975
36.0,8,0,3.0527135962086365,404.292179991744,117.32321365328107,0.3434615451098976,1.0145940434462966,319.7409110425634,499.60607361708975
36.0,9,0,3.5038366373330967,421.7759523811036,135.08194032210127,0.38675411277292676,1.0168923038630167,319.7409110425634,499.60607361708975
36.0,10,0,4.021625610854929,440.01581729980467,153.65347689867878,0.4301900481976491,1.0195119596265496,319.7409110425634,499.60607361708975
36.0,11,0,4.615932255961146,459.044472263017,173.08132702140452,0.4737889503775965,1.0224846342661238,319.7409110425634,499.60607361708975
36.0,12,0,5.298064179348881,478.8960288026567,193.41216856382766,0.5175725352307374,1.0258446288200511,319.7409110425634,499.60607361708975
36.0,13,0,6.0809999999999995,499.60607361708975,214.69617288965844,0.5615648508752865,1.0296291186722613,319.7409110425634,499.60607361708975
36.0,0,1,5.9593799999999995,319.7409110425634,31.916642496908803,0.10541364785982864,1.0064696408195206,319.7409110425634,499.60607361708975
36.0,0,2,6.850681625587057,333.64253346469735,45.914937643758066,0.1484132058339629,1.0074608239514204,319.7409110425634,499.60607361708975
36.0,0,3,7.8752888278908415,348.1485674566158,60.53758187005879,0.1914785912765136,1.008640815162404,319.7409110425634,499.60607361708975
36.0,0,4,9.05313916370878,363.2852914867304,75.81541437204716,0.23462094552914636,1.0100298174237234,319.7409110425634,499.60607361708975
36.0,0,5,10.407152106880634,379.0801265527101,91.78123998571475,0.27785267313486733,1.0116498480509226,319.7409110425634,499.60607361708975
36.0,0,6,11.963675032184018,395.5616858561081,108.47000758100108,0.3211875718381487,1.0135248830868213,319.7409110425634,499.60607361708975
36.0,0,7,13.752995901835039,412.75982663673017,125.91900901232222,0.36464097570918125,1.01568101137662,319.7409110425634,499.60607361708975
36.0,0,8,15.80993263082324,430.7057042606462,144.16810117262764,0.4082299127358799,1.0181465987324185,319.7409110425634,499.60607361708975
36.0,0,9,18.174510599382824,449.43182865982806,163.25995400709223,0.45197327836923196,1.0209524625549633,319.7409110425634,499.60607361708975
36.0,0,10,20.89274149613368,468.97212322565673,183.2403276859539,0.4958920266651614,1.024132057239476,319.7409110425634,499.60607361708975
36.0,0,11,24.017518647192034,489.36198626298847,204.15838251708385,0.5400093808410785,1.0277216706376853,319.7409110425634,499.60607361708975
36.0,0,12,27.609646253219797,510.63835511610637,226.06702560094735,0.5843510652597058,1.0317606317771257,319.7409110425634,499.60607361708975
36.0,0,13,31.739022562060384,532.8397730827259,249.02329869711653,0.6289455610688607,1.0362915299483508,319.7409110425634,499.60607361708975
36.0,0,14,36.48600000000002,556.0064592372715,273.0888122859092,0.6738243879661604,1.0413604451574023,319.7409110425634,499.60607361708975
37.0,1,0,1.1644992253123045,300.6964320400975,12.76016298143022,0.043464409877839345,1.0053350889642838,320.0516819483388,501.6778796555918
37.0,2,0,1.3379955064163367,313.80004248505924,25.93848355958406,0.08648280324402702,1.0060879385949981,320.0516819483388,501.6778796555918
37.0,3,0,1.5373406321590217,327.47467602307324,39.70248352214084,0.1295531913130715,1.0070041416540396,320.0516819483388,501.6778796555918
37.0,4,0,1.7663857673313361,341.745216435153,54.080640434846075,0.17268516592909153,1.0081016446818771,320.0516819483388,501.6778796555918
37.0,5,0,2.029555853635936,356.63763187624556,69.10318814347559,0.21588942563609576,1.009400031671869,320.0516819483388,501.6778796555918
37.0,6,0,2.3319350954978786,372.17902212957864,84.8022712586685,0.2591778901927355,1.0109206567371791,320.0516819483388,501.6778796555918
37.0,7,0,2.6793651822258058,388.39766792023596,101.21211725263277,0.30256382665691917,1.0126867859897184,320.0516819483388,501.6778796555918
37.0,8,0,3.078558144085557,405.3230823776969,118.36922836005945,0.346061988222747,1.0147237490610446,320.0516819483388,501.6778796555918
37.0,9,0,3.5372260225619305,422.98606474098693,136.3125957450654,0.38968876711677486,1.0170591006786258,320.0516819483388,501.6778796555918
37.0,10,0,4.064229859918985,441.41875640416623,155.08393869630382,0.43346236299878904,1.0197227926852914,320.0516819483388,501.6778796555918
37.0,11,0,4.669750886400388,460.65469940414283,174.72797194654464,0.4774029684656868,1.022747356853275,320.0516819483388,501.6778796555918
37.0,12,0,5.365487212249333,480.72889745724086,195.2927045842149,0.5215329734274056,1.026168098794814,320.0516819483388,501.6778796555918
37.0,13,0,6.164879824457251,501.6778796555918,216.82977443595684,0.5658771903131254,1.03002330320634,320.0516819483388,501.6778796555918
37.0,0,1,6.041582227968106,320.0516819483388,32.229427260342575,0.10639451623699153,1.0064902994528127,320.0516819483388,501.6778796555918
37.0,0,2,6.952500982918047,334.07087011602556,46.34647715607423,0.14971044741930203,1.0074935389193225,320.0516819483388,501.6778796555918
37.0,0,3,8.000763391700639,348.70413922115523,61.097967759287656,0.19309349794644395,1.008688955138238,320.0516819483388,501.6778796555918
37.0,0,4,9.207077425411658,363.9783877826163,76.51548588942312,0.236555097444417,1.0100972586165289,320.0516819483388,501.6778796555918
37.0,0,5,10.59527329672803,379.92169255212355,92.63264876707572,0.2801079809501832,1.0117410333317374,320.0516819483388,501.6778796555918
37.0,0,6,12.192774215465969,396.56336012421895,109.48528986920513,0.3237663242777237,1.0136448868834191,320.0516819483388,501.6778796555918
37.0,0,7,14.031138122245627,413.93398080694027,127.11166637398186,0.3675458931556607,1.0158356107892594,320.0516819483388,501.6778796555918
37.0,0,8,16.146681101976817,432.0654848521802,145.5526908909796,0.4114642075573951,1.0183423513426628,320.0516819483388,501.6778796555918
37.0,0,9,18.581194792429912,450.99120114909766,164.85219050173876,0.455540722796031,1.021196791416786,320.0516819483388,501.6778796555918
37.0,0,10,21.3827719599884,470.74591848847047,185.05719650205614,0.4997970291244558,1.0244333435557347,320.0516819483388,501.6778796555918
37.0,0,11,24.606756551475446,491.3659495106029,206.21826864413185,0.5442570717677784,1.0280893546345682,320.0516819483388,501.6778796555918
37.0,0,12,28.316836989917945,512.889197454337,228.38985812751704,0.5889473935230511,1.0322053222929881,320.0516819483388,501.6778796555918
37.0,0,13,32.58630431183365,535.355225829863,251.63071408634815,0.633897402292273,1.0368251232499077,320.0516819483388,501.6778796555918
37.0,0,14,37.49950000000001,558.8053311434003,276.0043388703753,0.6791396661718246,1.041996253483606,320.0516819483388,501.6778796555918
38.0,1,0,1.1656942670499089,300.78957520540376,12.853803321033586,0.04377659413873945,1.00534000677288,320.35527344650365,503.70182297669095
38.0,2,0,1.3407430924844834,313.9944768246243,26.134102822116752,0.08710786533835134,1.0061000330257748,320.35527344650365,503.70182297669095
38.0,3,0,1.5420784770556761,327.77908412897114,40.009027155252944,0.13049202406828292,1.0070260484890112,320.35527344650365,503.70182297669095
38.0,4,0,1.7736477948148552,342.1688466591571,54.507710244457634,0.17393889237388913,1.008136422921899,320.35527344650365,503.70182297669095
38.0,5,0,2.03999118518144,357.19033121097664,69.66109718489479,0.21745943396955378,1.0094512145131482,320.35527344650365,503.70182297669095
38.0,6,0,2.346330566747265,372.87127088369243,85.50210486236949,0.2610658732656542,1.0109923076731173,320.35527344650365,503.70182297669095
38.0,7,0,2.698672018018007,389.24061628168556,102.06580102974846,0.3047718265132493,1.0127835604599384,320.35527344650365,503.70182297669095
38.0,8,0,3.1039235323646754,406.3285889638987,119.38960415543511,0.3485924463145035,1.0148509620913204,320.35527344650365,503.70182297669095
38.0,9,0,3.570030455884365,424.1667372397522,137.51350664571538,0.3925445808793232,1.017222800975985,320.35527344650365,503.70182297669095
38.0,10,0,4.106131263559917,442.7879944145456,156.4803243625134,0.4366469495557821,1.0199298436711237,320.35527344650365,503.70182297669095
38.0,11,0,4.722736727860082,462.22673959187847,176.33597571409658,0.4809203363253175,1.0230055251330188,320.35527344650365,503.70182297669095
38.0,12,0,5.4319359925530755,482.5188611453457,197.12979399198136,0.525387803135315,1.0264861505746925,320.35527344650365,503.70182297669095
38.0,13,0,6.247633592009053,503.70182297669095,218.9148770663188,0.5700749251436467,1.030411109174464,320.35527344650365,503.70182297669095
38.0,0,1,6.122680920168872,320.35527344650365,32.534992301862374,0.1073518335334182,1.006510547160288,320.35527344650365,503.70182297669095
38.0,0,2,7.053057945062766,334.4890754983782,46.767823190060085,0.15097545994300485,1.0075256052676747,320.35527344650365,503.70182297669095
38.0,0,3,8.1248111774933,349.24644886934624,61.645002466811164,0.19466747976556592,1.0087361551986733,320.35527344650365,503.70182297669095
38.0,0,4,9.359423555584103,364.6549049953659,77.19885666526798,0.23843960843343762,1.0101634101508052,320.35527344650365,503.70182297669095
38.0,0,5,10.78164247502536,380.7431690935384,93.46380733915908,0.2823049089268075,1.0118305157559093,320.35527344650365,503.70182297669095
38.0,0,6,12.419975842413557,397.54123371309936,110.47656442575298,0.3262779325357542,1.0137627060230945,320.35527344650365,503.70182297669095
38.0,0,7,14.30726350678527,415.08041464903374,128.27634224642446,0.37037487404981895,1.0159874698834415,320.35527344650365,503.70182297669095
38.0,0,8,16.481335523500576,433.3934093225525,146.9051009922727,0.41461374287499886,1.0185347287729667,320.35527344650365,503.70182297669095
38.0,0,9,18.985770445157346,452.5143577372659,166.4078168925474,0.45901455173900496,1.0214370256560537,320.35527344650365,503.70182297669095
38.0,0,10,21.870768839226315,472.4789061246915,186.83278465356986,0.5035995248245496,1.0247297258439196,320.35527344650365,503.70182297669095
38.0,0,11,25.19415954177827,493.3242733977474,208.2319561890949,0.5483933273694602,1.0284512298990467,320.35527344650365,503.70182297669095
38.0,0,12,29.02255881732557,515.0893205361176,230.66132014349736,0.5934233189938607,1.0326431988338176,320.35527344650365,503.70182297669095
38.0,0,13,33.43270565975268,537.8146230328401,254.18132724075667,0.6387198332612082,1.0373507917063243,320.35527344650365,503.70182297669095
38.0,0,14,38.51299999999996,561.5425465371775,278.8573670789821,0.6843164862545443,1.0426229155842577,320.35527344650365,503.70182297669095
39.0,1,0,1.1668594442070634,300.88028866076985,12.945001422111744,0.04408054412665512,1.0053448022747973,320.6520318871095,505.68021258073
39.0,2,0,1.3434247286977967,314.18389707985074,26.324679707391656,0.08771644673661769,1.0061118414860715,320.6520318871095,505.68021258073
39.0,3,0,1.5467072839292906,328.0757327894465,40.30776333324408,0.13140611539116007,1.007047460119338,320.6520318871095,505.68021258073
39.0,4,0,1.7807498783194362,342.5818046237324,54.92403535008157,0.17515960006217457,1.0081704467558745,320.6520318871095,505.68021258073
